,0,1,2,3,4,5,6,7,8,9
16,0.00362626322838,0.182623680823,0.101101590867,0.317482140622,-0.233895929092,0.173805196426,-0.176306870626,0.0560373288592,-0.185884227179,-0.242367425766
17,-0.150232718586,0.0611269870985,0.0217008448942,-0.109334849305,0.182566192981,-0.158830123482,-0.0927563158505,0.0899719493899,0.12326101386,-0.0261138908023
18,-0.133817462375,-0.195377299969,-0.0449566671976,0.025628787804,0.410516783341,-0.0743477602261,0.349976581902,-0.142619023443,-0.00282012169025,-0.0908841594557
19,-0.0705396180156,-0.115956354542,0.182753844548,0.151749102072,0.0795933406678,0.0627629437104,-0.0898932637122,-0.154519502872,0.0443892530795,-0.129448985973
20,0.244781959418,-0.279389435662,0.294824791531,-0.19648230454,-0.549150399268,0.104843794601,-0.102022423556,0.232160138047,0.0856966127748,0.0452526322845
21,0.187715021745,0.117344123367,0.163291490431,0.0607994366898,0.165340681913,-0.190058549584,-0.17490552976,-0.174011576178,0.0250510735901,-0.0371562329306
22,-0.146523829212,0.095765294509,-0.0836957332173,-0.0488659709783,-0.225548362241,0.283650855632,0.195874246615,-0.158866013658,0.140986517895,0.000176927567927
23,-0.0602850680942,0.251424160034,-0.0169672304452,0.0370816751755,-0.0347403956125,-0.0041318231557,-0.0683820507612,-0.104475115967,0.209967728389,-0.150614537509
24,0.0388275258184,-0.078915891772,0.090708203086,0.194670575852,-0.0822471522811,0.0710224685048,-0.0638613024953,-0.125068604178,-0.0891304851838,-0.0113084340887
25,-0.0554769096685,0.14930498291,0.0586895609419,0.132720989955,-0.133174466159,-0.238163420692,-0.12328999034,0.249229377727,-0.106358292267,-0.0200451645608
26,-0.14943796565,-0.158898014012,0.252905505077,-0.0365733378996,0.187742587366,-0.146083974175,-0.0521181637164,0.328607388106,-0.0877004429974,-0.191921215636
27,0.0213928569114,-0.0508142328509,-0.0495863948804,-0.084324067406,-0.00273006474026,0.111241640776,-0.0354887928225,0.0561787698759,0.0517615171343,-0.016074829733
28,-0.0970308855127,0.18343067129,-0.0535723693631,-0.0675653026352,0.217188333831,-0.133193362595,-0.09828201913,-0.158031366213,-0.139447304462,0.299382708669
29,0.170143409289,-0.0753851095217,-0.0820882401889,-0.24337760277,-0.216627175629,0.0808848334532,-0.209444149876,0.279116093075,0.0295195328572,0.10351490105
30,-0.210093590075,0.0825096888957,-0.121423404976,0.00176282411384,0.262462325177,0.00768804784622,-0.14827724721,0.0918891801536,-0.0382469208775,0.0350386987119
31,-0.16506360647,-0.108914762541,0.282018877269,-0.168425844192,0.114168496053,-0.132360065117,-0.114798637189,0.0873307520987,-0.124631350668,0.141136544208
32,-0.128985570494,-0.0313960381456,-0.049418168,0.0210925034608,-0.10876036166,0.0379578620825,0.193827094072,0.0263865459631,-0.0116446837093,0.0178850373955
33,-0.134495244586,-0.162980394748,-0.247639006249,0.308028655777,-0.107824346915,0.268640962033,-0.130022762546,-0.278871028937,0.135202799291,0.229562058311
34,-0.087145276465,-0.175040411896,0.0956204000771,0.317619953583,-0.0133669646433,0.21223213532,0.0466913410266,-0.178339863187,-0.136729942365,-0.132040481512
35,0.259087634882,0.111019147882,-0.339466792546,-0.0479567235503,0.121518096769,0.0346819174817,0.211163073677,-0.0624211194771,0.0994328541114,-0.18524733463
36,-0.0652933907143,0.0525186408493,0.288890077975,0.106662183843,-0.20878538634,0.138462415399,0.0416601083927,-0.150182637198,0.192814627267,-0.343709802038
37,-0.055101562603,-0.134010124224,0.424797961692,-0.064676780924,-0.0739232967781,-0.0418830600387,-0.0585624487304,-4.37437528065e-05,-0.0075362381341,-0.045057849785
38,-0.0148875962094,-0.113006073667,-0.0573422246851,0.353527904671,-0.002281855201,0.0833139777322,-0.137647085681,-0.127373053225,0.107242003878,-0.0756056910658
39,-0.0113322118512,-0.020440470786,-0.0790385529039,0.117571227038,0.00786633582715,-0.0824582450247,-0.0448786405339,0.0738861782074,-0.00332586931945,0.0130806129838
40,0.0237378733909,0.0104450940208,-0.097040323867,0.123169729858,0.113506483541,-0.101087612668,-0.0930330304554,0.159623849047,-0.0439208494802,-0.102402797723
41,-0.0391559283968,0.15569645284,-0.0144803199706,-0.09089925786,0.00282318641107,-0.0145921791455,0.0952679443885,-0.0801073776438,-0.0171827568157,0.0489399313318
42,-0.0333520329295,0.0239665688407,0.117903773987,-0.0216061721934,-0.123683434855,0.167659159193,-0.155833635434,0.00612305272561,0.12229164989,-0.084970465561
43,-0.374990140121,0.165941379759,0.20792520184,0.198516579679,-0.189987427172,-0.0611236835039,-0.227693530171,0.415076734901,-0.103727054709,-0.158733389345
44,0.0285578672654,-0.135127691199,0.182737608941,-0.170751993862,0.202929079102,0.0548557316685,0.262778091395,-0.0946562533237,-0.227739436319,-0.0998931000582
45,-0.0225966849662,-0.0668488828135,0.396277591501,0.0387685505927,-0.123108643038,-0.0558673346614,0.10822370392,-0.276667512318,0.0752210609508,-0.0286552080759
46,-0.125733280382,0.0170311931787,-0.0640690666233,0.249788422816,-0.0907434743174,0.128520485995,-0.28991509485,-0.0753836959728,0.0776074760963,0.0651733303312
47,0.0822509745675,0.0846338538526,-0.0542569232622,-0.100226895245,0.206549743559,0.0295021715091,-0.0223561070978,-0.110829372349,-0.0697165683487,0.00999403405043
48,-0.105681886748,0.0928066479477,0.273566936858,-0.155831105405,-0.075113834364,-0.0168271839514,0.130167717761,0.018662990728,-0.198251567326,-0.0521839339123
49,0.168638426401,-0.238168628579,0.045940704114,-0.0938794449884,0.0904864050425,0.0081406251711,0.268972616988,-0.135252758215,0.0556581201427,-0.0742664742756
50,-0.307925175842,-0.0762406878346,-0.211392322906,0.00183366965275,-0.191519949897,0.264993719403,0.365121969929,-0.0811495416071,0.315942245296,-0.0720702803616
51,-0.0818021156488,0.242299562062,-0.0927848556497,-0.19057125221,0.252292762139,-0.188042406343,-0.132154933708,0.100130383993,0.236670546266,-0.195902913535
52,0.225357859503,-0.112794118589,-0.0657680766729,-0.0114667127817,0.0264009003448,0.159138955619,-0.0368442546643,-0.123054462545,-0.0397874708858,0.0676966279437
53,-0.0529119149279,0.484623310173,-0.139565906582,-0.0378679921001,0.0962582861291,0.00995292990529,-0.114493397565,-0.121163097039,-0.0372538167515,-0.0750488806802
54,0.086302163017,-0.206620245443,0.157020955597,-0.0308997064045,0.0672088363168,-0.0142265949791,0.118616200055,0.166865134256,-0.102167211142,-0.242434452026
55,0.335167852744,-0.0415438621375,0.0524202824612,-0.126556670048,-0.0313725177327,-0.173453576183,0.349205630081,-0.117230284965,-0.0703028092729,-0.0148314573226
56,-0.108467390159,-0.107493492138,0.0385673801121,0.0225301770358,-0.226974597752,0.239571981737,-0.103082672468,0.00313199732518,-0.17281602549,0.254903765148
57,-0.0171078572344,0.174446596471,-0.291010274966,-0.222554764791,0.14234985779,0.210377393287,-0.0349181768863,0.153804515285,0.0987133731426,-0.171257121555
58,-0.121640745312,-0.0634432455133,-0.248266680239,0.0282795931376,0.273154776954,0.0149675687884,-0.248198330077,-0.00225334006802,0.251441228431,0.0691341884259
59,-0.075707343389,0.32054823487,-0.191661757053,0.147331495597,-0.037269539127,-0.018869107711,0.0426959497399,-0.049514621704,-0.120813433052,0.0241261569942
60,-0.0408415945355,-0.0521347495194,-0.116539415847,0.0458073140838,-0.0550866378305,-0.0103682449051,-0.0399794754807,0.0928598583199,0.0613246144052,0.045690790578
61,-0.0820195579584,-0.111264933569,-0.0288458501542,-0.0092096067921,0.141300379426,0.185530952889,-0.0773915116134,-0.0993680028531,-0.148131487213,0.128265062291
62,-0.05462525291,-0.1565208081,-0.274422048897,0.226422624857,-0.082764262546,0.342039426138,0.0645597304309,0.0659260775695,-0.343499760982,0.109719023361
63,-0.0490546939903,-0.134550142423,-0.0802356588497,-0.0696462115346,-0.0926829770134,-0.00387549604128,-0.0886580822956,0.0398760514969,0.0808437304757,0.297235749889
64,-0.234467161163,-0.0250631800702,-0.398956197981,0.283097051078,-0.204864812488,0.349108065308,-0.270582164907,-0.167362642789,0.214566044486,0.333094725774
65,-0.129230623594,0.0699953088066,-0.0924655341904,0.136956073421,-0.0810350173114,0.022795665565,-0.0775977701359,-0.0486167486427,-0.0359952464001,0.181507081104
66,-0.0959945433046,-0.0582874585542,-0.0529626337594,0.0434093710407,-0.0792926044667,-0.00504623005392,-0.00256215047073,0.167787533292,0.17455425362,-0.0936014933514
67,0.175444712584,-0.209352522032,-0.13641782024,-0.102639065404,0.126378344797,-0.0872371729818,0.281245145963,-0.200687632484,0.200402811174,0.102646275326
68,-0.114906400813,-0.159522658367,0.0635172357945,-0.137759523295,0.283611219081,-0.0492177559852,-0.19458397333,-0.181018565081,-0.117372729252,0.413619530152
69,-0.016768556404,0.0421020987673,-0.107565323553,-0.0936059708651,-0.0310946803129,-0.0499087835473,0.384126174038,0.0979837867014,-0.0816895095547,-0.0552086036827
70,-0.0930421794666,-0.125572695174,-0.0853949299896,0.00373968966124,-0.115506472203,0.120661531476,-0.0521833718823,0.0634242354727,-0.0760764246196,0.230229172372
71,0.231033839212,-0.0828067960057,-0.155334457192,-0.00919401741018,-0.0909826714758,0.0456357412981,-0.200645333664,0.252738694908,0.00880736214249,-0.0228810874296
72,0.156785561203,-0.158749054433,0.242537320852,-0.267533484649,-0.12694009719,-0.222618171996,-0.336898257042,0.35374204204,0.0195593611427,0.198758940834
73,-0.0594042442001,-0.233535444962,-0.0255328413976,0.0504170925553,-0.178475344612,0.226956800417,-0.0416103983432,-0.00946512146042,0.162468429484,0.0773492409945
74,-0.0817740241156,-0.0761989761603,-0.111857914545,-0.0282693099293,-0.0808610149869,0.057733443363,-0.0746465255736,0.293617122735,-0.0031338810182,-0.0319251738134
75,-0.0653911958804,0.177341328803,0.179561031537,0.0769351438261,-0.278727070912,-0.209153132486,-0.0931306858218,0.272701264532,0.0942270456744,-0.168186700083
76,0.121590083599,-0.0144719562952,-0.0899894801893,-0.0724930683561,0.116227647521,-0.0785898414703,0.00830826739145,0.230905899015,-0.0420438309616,-0.170907149533
77,-0.142871430426,-0.289607384614,-0.0354969794658,0.174198747833,-0.33398663935,-0.204557586103,-0.0834239505914,0.324576779251,0.2152165432,0.205987819302
78,0.0779423364876,-0.055480875442,-0.00416829998583,-0.0222569017323,0.245512011405,-0.0734346007071,0.0342804627455,-0.0226922097824,-0.0725020642303,-0.0564784182268
79,-0.144349764385,-0.000925689903484,-0.19321509612,-0.172636779425,0.0754601207782,-0.0994480639971,-0.0531452200906,0.281700750311,-0.031382672373,0.216507073328
80,0.223054745195,0.373518273487,0.0258973622871,0.039690686968,0.0986596039881,-0.251958783942,-0.291493015602,-0.241958757915,-0.256870136568,0.287474114281
81,-0.21244674394,-0.193664317418,-0.00581566736229,0.0811912956895,0.181761346097,-0.0430588671934,0.0489263103777,0.300442344512,-0.0151718187905,-0.159345660421
82,-0.11344567156,-0.119231986685,-0.0863445110903,-0.11380682843,0.0771460986928,0.0240972463522,-0.0437778022328,0.00821895204353,0.0573988116366,0.233269988261
83,-0.0915112446509,-0.0788824801432,0.0242849642501,-0.121047111619,0.291005358033,-0.143559740516,-0.130761366275,-0.0686006167779,-0.044746724096,0.266133274655
84,-0.195117899685,0.137286804657,0.375445333686,0.19734063179,-0.154811678253,-0.159029154483,-0.244048865457,0.140045061751,0.117415776904,-0.325628155588
85,-0.166820167115,0.25009798718,-0.152026416505,0.230228922729,-0.0402311724103,0.224769054736,-0.250498858899,-0.0421841106898,-0.0677206912342,-0.043896518575
86,0.173517794245,-0.0529838088498,0.0807461739321,-0.10548873567,-0.119081448493,-0.0902469301089,0.256735518515,-0.100797392508,-0.0618026793832,0.0727774484425
87,-0.129329183669,-0.269277297343,0.286512387261,0.345847046724,-0.238159639839,-0.0526166700781,-0.111940362499,-0.153137929537,0.361115963681,-0.087928713857
88,-0.0589479453969,-0.069172018541,-0.106128771642,0.124895205339,-0.000328574744307,0.136177072195,0.10917984315,-0.0248783303446,-0.0416353755761,-0.0641317805258
89,-0.0627563544993,0.281688267883,-0.137473420706,-0.0343704174227,-0.00583028692928,-0.0168367534033,-0.0478484462829,-0.1525982595,-0.057860784886,0.225423408238
90,-0.27773751394,0.222981919175,0.198976282875,-0.127746344021,0.146384230625,-0.0230607788975,0.228333154434,-0.1168956487,-0.132577210545,-0.0900257592055
91,0.0655911824557,0.272295048944,-0.322364965525,-0.207170488719,0.183249206906,-0.200897069343,-0.243950418709,0.367660893298,-0.136281693319,0.196347798774
92,0.192978038891,0.0401609250792,-0.0889794990725,-0.0374518563111,-0.090249196597,-0.132532265889,-0.00896704219246,-0.0154365896189,-0.0565867048296,0.213143959396
93,-0.00416476298918,-0.127291513229,-0.0739174998889,-0.0667239333695,0.263440691905,-0.128869728923,-0.0693349900958,0.0832983284074,0.142293735147,-0.0304920158411
94,0.257467108807,0.30701411461,-0.106088691298,-0.187054120903,-0.0907020833511,-0.262766580703,0.178132090378,0.0961570424149,0.201489429205,-0.20098611109
95,0.111282802999,0.249505945503,0.0352514316796,-0.0528493665188,0.0646932718812,0.212853941988,0.154257622885,-0.167322018953,-0.20099753355,-0.251671764389
96,-0.0943829385791,-0.106206464508,-0.227807135697,-0.178118642673,0.124226371663,-0.104666398377,-0.0859972806312,0.282359147661,0.101508051594,0.164298309869
97,-0.13908640512,-0.194220645519,0.25383396929,0.273499661256,-0.112889759111,-0.261026882481,-0.144770002704,-0.0852864061074,0.268176353821,0.0669478860346
98,-0.0281325526582,0.234092052188,-0.0917915374016,0.154983981764,-0.21047326765,0.276591949121,-0.0823051630254,-0.020359874562,0.106900299442,-0.262297116822
99,-0.250888619758,-0.228984428753,0.367201110467,-0.166895383257,-0.0852083054902,0.0215862632565,-0.256750682413,0.107604372793,-0.0297823514735,0.25309880528
100,0.113367084092,-0.14453202432,0.203756910882,-0.0737496218457,0.0186527728274,-0.120532073872,0.164008416425,-0.26434690661,0.222393127833,-0.0056121111053
101,-0.056592818619,-0.0465192965459,-0.0218785448029,0.125873005113,-0.0959249512363,-0.154316281538,-0.0124571324916,0.213161391475,-0.0467267711436,0.0377144168943
102,-0.0200638826412,-0.129168075834,0.210155761244,-0.0469630143099,0.041188170378,0.0299032965827,-0.141465933237,0.14272505242,-0.124102007467,-0.0679157856917
103,-0.0395228582809,-0.0424633471228,-0.0651403632499,0.106037409228,0.13091840569,-0.0665617148276,-0.0235958208359,-0.0956370997551,-0.0175991935617,0.126789885798
104,-0.0647247959549,0.230090117128,-0.140019870446,0.0518614764622,-0.0758517928157,0.001934840472,-0.083214939351,-0.0509753065244,-0.0991815098595,0.183306324155
105,0.163703207778,-0.119601575627,-0.0500988399829,0.122678344718,-0.0191079990329,-0.189339935542,0.00846770916964,-0.159878548775,0.055855190818,0.237250081527
106,0.28342904061,0.039210068542,-0.203258611103,-0.187338471865,-0.288643082412,0.288539766807,0.33966687319,-0.214310895349,0.277323857085,-0.121838242382
107,-0.118004986856,-0.118995801251,-0.0434424677327,0.192948127744,-0.0970724418645,0.0914652155177,-0.152098210994,0.199684748865,0.193809671985,-0.237629687917
108,-0.0364780112372,-0.0294541408184,0.233622063977,-0.0620700654055,0.197802374232,0.109334936035,-0.280964208156,-0.139792626629,0.0777655339443,-0.0733496930655
109,0.00232545334597,-0.0479705659046,0.143031345681,0.0912424488489,-0.083600841317,0.02750222137,0.154202974062,-0.174042164147,0.0526272870042,-0.11846749831
110,-0.0641755740203,-0.00608987529014,-0.229150579642,0.135628575691,0.0672502401762,-0.173170916401,-0.0793224390035,0.0954068539173,0.00676026689978,0.217734045003
111,-0.279240276704,-0.0295301512063,-0.0111816894802,0.38931689639,-0.105439555165,0.262781623154,-0.181334181765,-0.280276262578,-0.187910750861,0.213853458461
112,-0.1539001866,0.141709070646,-0.0635313093484,-0.163950560428,-0.0650648567883,0.0272157691334,-0.14698147302,0.233638122216,0.00753144336347,0.0850629793844
113,0.200298743115,-0.17592420714,-0.0711786024589,-0.0789891556661,0.0608955175389,-0.162123304739,0.307715812359,-0.0598014206685,-0.119368054952,0.155058307739
114,-0.187247486677,-0.173899369103,-0.278765325546,0.21984759446,-0.318525991676,0.290642664657,0.0318398821092,-0.187074844157,0.201174595645,0.287270065354
115,-0.0400087886599,-0.000120663461766,0.000138661299596,-0.0981553759967,0.0343853988675,-0.182821872128,-0.056481371449,0.269472087454,-0.166230285758,0.109840313034
116,-0.0484662820279,-0.0687390420521,0.185359624499,-0.126324065947,0.0387961353293,0.0233573820744,-0.0189528262984,-0.0253159086568,-0.0354342066764,0.0350738944772
117,-0.117462821865,-0.245083471203,-0.141636758879,-0.128498499245,0.223850531057,-0.050833615439,0.0886660655873,0.00157321928047,0.320645527878,0.0179921743414
118,-0.0418217339099,-0.00771973865541,-0.0314957260071,0.225000967726,-0.115321877952,0.291739435631,-0.0309427630822,-0.155845396271,-0.253530853179,0.117178347647
119,0.0228854199955,-0.130851263247,-0.0654788002832,-0.0124160131861,0.173920717077,-0.0415515087429,-0.156135689515,-0.0718254684067,0.145800030445,0.106156431392
120,0.364399741832,-0.0590647160355,-0.110528303882,-0.0543596224996,-0.15297879755,0.261912790182,0.193883665768,-0.23411934733,0.290571624945,-0.308330144746
121,0.191161193179,0.293916741016,-0.13635842191,-0.104244856585,-0.0838580798314,-0.0181695591681,0.264052949572,-0.124895205947,0.120580487734,-0.208527328728
122,-0.19311716376,-0.123251319588,0.164049964674,0.0505010502098,0.0750986057465,-0.118959496139,-0.0873467379367,0.374843064637,-0.0819972812327,-0.170140373888
123,-0.157660363377,-0.0378233649009,-0.121903092622,-0.0365367465679,-0.012695256933,0.091158541724,0.288289031743,0.0760709291809,-0.0501266337176,-0.0256749023754
124,-0.206045400869,-0.238385587281,0.18697679289,-0.0763820152207,0.332570187722,-0.149022277097,-0.0690874618805,-0.285236127721,-0.0709850191833,0.397605788507
125,-0.0299585556323,0.010513442126,0.0304291935789,0.0856562877671,0.0115103268068,0.000829901535376,0.0697766677366,-0.0929601152508,0.0187224184029,-0.0544025600284
126,-0.0178307288958,-0.142879804043,-0.0445334306639,0.200518817956,0.0954513718692,-0.0531413504711,-0.0925130266295,0.143273364448,-0.302846575477,0.123881770466
127,-0.1381936867,-0.0879622028229,-0.135694147653,0.258102710942,-0.00828804347476,0.0644301095786,-0.0664362641181,-0.0816663647724,0.11435114409,0.0499470674752
128,-0.109453718245,-0.15586138118,-0.0141244027184,-0.0382698127158,-0.0693498090641,0.126651653913,-0.223504901578,-0.143036239665,0.212445500264,0.231674691775
129,0.00052745670399,-0.201576472191,0.117714488023,-0.118639983882,0.232369428684,-0.0500481329332,-0.252756372308,-0.0884902359337,0.287152240667,0.0532454708078
130,0.336044501941,-0.214517968989,0.146870125811,-0.0730028724718,0.166725267947,-0.0409651369663,0.0574788047968,-0.0989855150683,0.0111603349804,-0.122797908812
131,-0.185978866847,0.0858671801549,-0.0845546124122,-0.165319597846,-0.0443644397212,-0.115741097429,-0.0796372607175,0.486808427806,0.00635626420799,-0.061362265591
132,-0.146369376414,-0.110367597793,0.0468329301725,-0.0401650074455,-0.0783370768492,0.243652948155,0.239933194536,-0.128257210861,-0.0311252726861,-0.01239199528
133,-0.0308924467185,0.0793641412543,-0.0848679146197,-0.00469035189274,0.0193924628784,-0.0106802382878,-0.0430777463027,0.105332356582,-0.0136272675487,-0.0392277737303
134,0.050775383484,-0.170954049619,0.127314615416,0.36265693604,-0.113705159538,-0.145392990989,-0.0926561889515,-0.208025440267,0.248522549001,-0.0421961782382
135,0.043831524163,-0.0639448189218,0.0378307207216,0.0679103398658,-0.111083875995,0.211968290466,1.07016181774e-05,0.000933663252104,-0.06682257505,-0.127192212596
136,-0.0771468958055,-0.238929983369,-0.02266081444,-0.0619983375837,0.271112329897,-0.0171171291862,-0.192547933981,-0.0797784290973,0.313393478032,0.0466770372092
137,-0.201502978743,0.2020422431,-0.187349217378,0.109473786422,-0.100477041242,0.277129625371,-0.187656764514,0.0172093087725,-0.0241177459963,0.024283351193
138,0.268787788184,-0.427395944256,-0.125998200303,0.305692958457,-0.314541951937,0.292338209471,-0.0249126577551,-0.393192974863,0.296768874361,0.134634095076
139,-0.0748757398801,-0.0122461952183,-0.163589283942,0.142446264686,0.282752539819,0.0333440725773,-0.0536670296074,0.218029839969,-0.108782308515,-0.271009339494
140,-0.00321578884263,0.395892678981,0.0398840151292,-0.152176566769,0.0303871993379,0.312454603054,-0.184462174877,-0.0770619438284,-0.243649968412,-0.109080204237
141,0.00146531210816,-0.0205928169774,0.0701329431017,-0.113215467857,0.0917244842458,-0.0101248478271,-0.137581771253,-0.0117287629958,0.0871494992388,0.0121022683443
142,-0.0117985690283,-0.125695860402,0.0266558560446,-0.0661710920144,-0.0926068540217,0.0493474644964,-0.0703800593594,0.00945887011059,0.23491003449,-0.00183522956857
143,-0.0847598271066,0.175947510013,0.00391630044554,0.010662293012,0.0306662633453,-0.0194775714285,-0.0454566077895,-0.139542789485,-0.0864530476508,0.120345349834
144,-0.0900717032574,0.0701400329315,-0.0515508760512,0.203266285036,0.208309441729,-0.233331338862,-0.0529792297925,0.0758052326209,-0.14599100629,0.00147141365611
145,0.301836919064,-0.0607084826535,0.129861722726,0.0994603387115,-0.0575209441156,-0.0559155517235,0.14625257051,-0.103909339441,-0.067244866444,-0.174366324386
146,0.00147697928578,0.259719824998,-0.338227614974,0.0791209591443,-0.0726455614849,-0.262517816394,-0.16668693268,0.133543987401,0.211193805889,0.107216020906
147,-0.137957826249,-0.0398377673911,-0.256412576584,0.16082259535,0.0118168749681,0.172992023775,-0.108821732672,-0.0113108885148,0.051653929264,0.0820832756228
148,-0.134351085659,-0.0428087537661,0.305496506797,0.0391779671842,-0.192432817465,-0.0782358253542,-0.131042134296,0.173088878373,0.0878116838352,-0.122766933472
149,-0.164574572572,0.23955113989,-0.133398646249,0.0488837598746,0.0244634745298,0.173669809643,-0.159377098116,-0.0940514608591,0.0375017594215,0.0577003763326
150,0.181244514859,-0.0112013288926,0.145927592011,-0.12216322251,-0.0515131542322,-0.173262042282,-0.0442528684684,-0.0147874600016,0.252528604074,-0.08082078978
151,0.000872013174148,-0.150239090724,0.269566125366,-0.088407214866,-0.300369358641,-0.291188390226,-0.171447275396,0.150679004989,0.055081262006,0.333294446719
152,-0.12375666929,-0.11158389556,0.140402401782,0.176115343789,-0.0941736119372,-0.104755626924,-0.0756812103432,0.319254687498,-0.0107121940198,-0.225558185077
153,-0.0782329251136,-0.117559990686,-0.132994124071,0.183122614257,0.10337874488,0.0488182078169,-0.121452860074,0.00171593040961,-0.108557857847,0.153991973038
154,0.207333098574,0.0712943671401,-0.0448154323513,0.429808843353,-0.142140074949,0.00043671225037,0.132322253265,0.0145797218171,-0.327544639678,-0.182149150713
155,-0.105868007574,-0.0621886552312,0.0314173545987,-0.163388801399,0.14634551317,-0.0351323670787,-0.0792528166827,0.0768475395025,-0.0728574803163,0.152261249849
156,-0.102485833351,-0.0608779277129,-0.136614531617,-0.0120651508461,-0.0391027239988,0.214741814331,-0.205701292102,0.0343862484882,0.204635943451,0.0218409867929
157,0.131670840483,-0.0518466210169,0.288564035845,-0.229302568636,-0.130005380388,0.0491904640501,-0.0656374314713,-0.115505488102,0.0170670978931,0.0516994294129
158,-0.0830594076294,0.209224009087,0.0224665354385,-0.253982172464,-0.280390101513,-0.0224348794483,-0.0420063563022,0.0479572834989,0.241277892862,0.148516831733
159,-0.0501126426608,-0.0228087532021,0.139075268969,-0.00539805805164,-0.0370897046407,-0.0769083443267,0.0386691685533,0.0584047051846,-0.0800318418476,-0.0150156670834
160,-0.0083093101888,-0.0553636777577,0.0661096128416,0.025645826556,-0.0301789104843,5.72781832905e-05,-0.153275207428,-0.0658022022462,0.172593446096,0.0507429028738
161,-0.00240210982378,0.224229404926,-0.27131972082,-0.0509115841032,-0.101106768375,0.329613386989,0.00947523208956,-0.138952293405,0.189906720817,-0.105044793409
162,-0.0398985863459,-0.0902246500634,0.00535928428575,0.0237961082927,-0.0115719225147,1.79393088013e-05,-0.0332450886516,0.033223659168,0.0361364427297,0.0233720026201
163,-0.026680698536,-0.00337559955004,0.282736280755,-0.107485839545,0.0494139029838,-0.128055437434,0.261332048815,0.0191302819518,-0.136854838813,-0.140780192163
164,-0.0571599105837,-0.0551761591622,-0.0778536431898,0.154027524054,-0.0226263639345,0.0389480380805,-0.0123759999121,-0.0022691982172,-0.0655224852753,0.0682281898512
165,0.0648112973048,-0.0527665037827,0.0532743808608,-0.0750590783731,0.0849472711005,0.0993052873439,0.00896175561441,-0.0956375251507,-0.0665582843636,-0.0223608977712
166,-0.145844583412,-0.225509652537,-0.061261661872,-0.0596919490789,0.238378536566,0.00325478254478,0.236707272898,-0.094812278667,0.0782341998205,0.00259735443657
167,-0.0503161872675,0.0136534627597,-0.101495650579,-0.136223807305,-0.128760516595,0.179119816203,0.239794917662,-0.0678236768916,0.336342060781,-0.194899724213
168,0.130974740358,-0.0601922841666,-0.0785412801553,-0.117746957389,-0.0752243432441,0.376449637397,-0.186407172457,0.226808403344,-0.284653296703,-0.0287407599768
