,0,1,2,3,4,5,6,7,8,9
25,0.0340347698162,-0.509457239814,0.0463287803336,0.225721426221,0.135089029382,0.0901798785834,-0.0981779169054,0.166825681591,-0.186551500307,-0.15258148395
26,0.015447152222,0.0222890855122,-0.014324491665,-0.00109286853151,-0.00166205737501,-0.00338752147183,-0.00339253956455,-0.0172030024421,-0.000868211277735,0.0142101853643
27,-0.00136926174327,-0.00322754408973,-1.59859364703e-05,2.93645166504e-06,2.9510973806e-05,0.00192021360395,-0.00130926167657,-0.0001274196334,-0.00133506489767,2.04690427125e-06
28,-0.000887471847744,-0.000915141401181,-2.06789197612e-05,5.69618306798e-05,2.70941622618e-05,0.000543498846317,-0.00023063580046,-1.42801680861e-05,-0.000607509089695,-3.08439264082e-05
29,0.139509200255,-0.531085971147,0.0220150337786,-0.133382260162,-0.432714500152,0.628744513416,-0.250250204568,-0.144115477827,0.0154802542722,0.256039212121
30,-0.0360798262934,-0.0107253214141,-0.0138251761889,0.0734771128276,0.00282181852069,0.0186375046199,0.00491023334189,-0.0564624362323,0.0153801693162,-0.00671973175319
31,-0.0368724624213,0.00118798995681,0.0110545250408,0.00120810049225,-0.00970996338485,0.0122297934369,-0.0209827312527,0.042558090187,-0.00208740453838,-0.0145667442888
32,-0.00710680766723,-0.222900095747,-0.0198000957537,-0.0761116105524,-0.0618120230224,-0.0681664289226,-0.0198110104696,-0.111578536036,-0.0757663668374,0.383948321487
33,-0.614262012477,0.0957700568021,0.185677631664,-0.171391998349,-0.742135099475,0.789519938013,0.217824232872,0.48017480543,-0.308218593738,-0.328196015267
34,0.00454291989191,0.0112887504464,-0.0702373842988,0.106759327472,-0.0601366876916,-0.00753033502706,-0.0102808222601,0.287959022698,-0.0161048456683,-0.218949384706
35,0.00955297140992,-0.0933895725782,0.265920503682,-0.269120653663,0.048177576827,0.111695464383,-0.0580609694432,0.0622253733871,-0.0361885651446,-0.1147021674
36,-0.000528179750374,0.00200560197457,-7.28337225767e-05,-4.40767538546e-05,-0.000123521698811,-6.17516428829e-05,-6.6778756968e-05,1.69253430849e-05,-7.23938657391e-05,-4.88813211125e-06
37,-0.00021220565308,0.00213264772762,1.8410701932e-05,-0.000115169290163,-0.000154289772934,-1.01990726997e-05,-4.10914944917e-05,-0.00128427881239,-4.70963969525e-06,-4.21021171576e-05
38,-0.00223556555342,0.0110356789661,0.0350891681667,-0.00840199006312,-0.00984822887398,0.00459932772906,-0.000572195486188,-0.0168914402063,-0.000133379083098,-0.00866242537206
39,-0.0736154477218,-0.0576375330287,-0.131774756152,-0.14669834622,-0.297207061953,0.575243153825,-0.0919625686216,0.655790166383,-0.186265321922,-0.370224743005
40,0.011840116058,0.000988914677449,-0.00562555498875,-0.00231522539389,0.000658635098022,0.00340535565192,-0.000573887436315,0.000375505861939,-0.00274975423172,-0.000417126602375
41,-0.000750198238365,-0.000576239218905,-1.15938689318e-05,4.51393988584e-06,1.32406490592e-05,0.000125527941376,-0.000105431749454,1.02263061568e-05,1.8947928797e-05,-3.12895608748e-06
42,-0.000164209039737,0.0038817502681,4.91461360675e-05,-0.000638764430186,-0.000213179916099,-0.000270707208219,7.28456684791e-05,9.5377934626e-05,-7.48120621e-05,-0.000162276359671
43,-0.225315296318,0.2775615521,0.267511422899,-0.056446490332,1.20655536695,-0.487580784184,-0.155762015621,-0.17875500603,-0.0299017888503,-0.443988881158
44,-0.00895791616165,0.00804905039405,-0.00311315460619,-0.00431051861425,-0.0483219119271,0.0389187664363,0.102223271055,-0.0562181914273,-0.0350033692356,0.030690311837
45,-0.000386209869327,0.000597673208321,-2.64645505438e-05,-1.61205735356e-05,-9.97779146477e-05,-2.4231761746e-05,0.00011070461443,-5.18347783468e-05,-3.9294003814e-05,-3.45812414105e-06
46,-0.00258070350562,0.0164945484633,-0.00717755649109,-0.000221424249943,0.000532737088129,0.00184205990217,-0.000847313817856,0.000200791811824,-0.00130371926673,-7.55253501883e-05
47,-0.0611425321001,0.175836445283,0.0831856528475,-0.0729225902547,0.062203634876,0.145350397101,-0.06573295108,-0.160125368901,-0.0511611487578,0.0134901828175
48,-0.670803794153,-0.7650234868,-0.825083666041,0.326898807114,0.676744383121,0.885254478622,-1.22346406184,-0.126138243343,-0.84480013082,0.816636411639
49,-0.0368631038164,-0.0304670533206,0.0282280317421,-0.0154445713605,0.00228666544587,-0.0012314523054,0.0032562935549,0.0154836443033,0.00270557887488,-0.00358039253517
50,0.185196455032,-0.0181543510663,-0.103124874132,-0.00575687152313,-0.0254964666887,-0.0959806810986,0.229263338571,-0.0398980539786,-0.0646278195879,0.076053869318
51,-0.0113629782423,0.001476021985,-0.000224143354313,-0.000274366605403,-6.74457750504e-05,0.000113498054108,-3.03150615283e-06,0.00724378729201,-8.60711097411e-05,-0.000249483855152
52,-0.000606455794557,-3.79778398394e-05,-0.000248047386683,-8.56126853877e-06,-5.79964353367e-05,9.12225546882e-05,-9.62840984469e-05,0.00022174208853,-1.9343835546e-05,-4.0247003788e-06
53,-0.000967123339119,0.00203718830777,0.000713986165193,0.00100663471639,-0.000798463636054,-1.86271074706e-05,-0.000183512673395,-0.000603930851742,-0.0002826665804,-0.00011666439752
54,0.0468528386277,-0.0842742128302,0.242025849857,-0.617360248076,-0.26483887094,-0.255387049647,0.134576294213,-0.0936733056001,0.960021088544,-0.263269352747
55,-0.00122460539554,0.0430347693419,-0.00180931576072,-0.00066889288666,-0.00759786803282,-0.00164983683756,0.00829741042081,-0.0134252848107,-0.00283528064845,-0.00162580042043
56,-0.00630015351405,-0.00406370636873,0.0165282084372,0.00360169232346,-0.030295187555,-0.00334574633763,-0.00828108626173,0.0238654424956,-0.00387381098917,-0.00030841138784
57,-0.000454151679578,-0.0022397511606,0.000379509639777,-5.85241903988e-05,0.0002228339723,0.00253969830394,0.000185801338005,-0.00203038989305,-0.000397805543513,-7.2015715744e-05
58,-0.0101633234775,0.0363989734628,-0.0145397685852,-0.0130709840612,-0.00103507784204,0.00602435213631,0.0016999623822,0.000691522314831,0.0173615446567,-0.00140737434242
59,-0.00116770415317,0.00658463181338,-0.000653084468314,-3.73953583919e-05,-0.000602258082307,-0.000784474520805,-1.81648258955e-05,0.000760889377621,-0.000239646028964,-2.22002584111e-05
60,0.00385155389058,-0.0785374374557,-0.0154674302894,0.0189811640011,-0.0281645106128,0.536081472056,-0.829489378575,-0.0674562777491,0.0717664130025,0.0310011664996
61,-0.0321367771716,0.0075332384673,-0.0223163378868,-0.00485347674142,-0.00673587812112,0.00519267419877,-0.0224513155007,0.0629797315274,0.00967422177309,-0.00627279773729
62,-0.19823580187,-0.665245704025,-0.462438298589,-0.0375369109871,-0.524066799118,-0.264771692282,-0.0255571442243,0.430628088428,0.497097671047,0.608858569064
63,-0.446543954077,0.0043359652046,-0.326949728221,-0.150507424955,0.873059161007,0.0265392724267,-0.57112198407,-0.0746799209254,-0.679430209496,0.681765266933
64,-0.00102813796772,-0.000269874077819,5.10573467754e-05,-2.44656825199e-05,3.28218307645e-05,1.135787743e-05,0.000222730243197,-0.000143502877525,-4.89551181578e-05,3.42153883729e-06
65,-0.00920571300912,0.008316185463,0.0012766374694,0.00842333378819,-0.00213797173009,-0.00291851647301,-0.00124221391512,-0.00120010318299,-0.00359723167631,-0.00173593318203
66,-0.00158760020553,0.00907645190273,0.000597120905187,1.28222082232e-05,-0.000250403530594,2.98128736599e-05,0.00385350335415,-0.00606599078704,-0.000290344839687,-0.000701368837285
67,-0.014488383926,0.0151766032568,-0.0508256137347,-0.0136247893794,-0.068646492488,0.0294811799184,0.183359665793,-0.0260489982084,-0.0255947365356,0.0204166693271
68,-0.00199949216089,0.00137992056761,-2.60889068917e-06,-1.44148390691e-05,-7.81594480286e-05,5.23602653802e-05,0.000125638047371,0.000508526367234,-4.2611659058e-05,-1.14500752136e-05
69,-0.0521338653985,0.0574431620745,0.0250258288746,0.0164827621134,-0.0209326444995,-0.0202515897888,0.0778580959672,-0.0252813093649,-0.00494453680395,-0.0161510251599
70,-0.150338525926,0.452579634553,0.0141789488221,-0.141603661322,-0.0467275895893,0.0440499958128,0.7021342096,0.261947587741,-0.307572464956,-0.391965268043
71,0.0461429542738,0.114315813808,-0.269897117735,0.00979776399131,-0.0668061002004,0.269662722641,-0.0990307762745,-0.00544215224286,-0.0555756776523,0.0599807812977
72,-0.828237727135,-0.0992263219757,-0.31830940252,0.12736325399,-0.0812666878094,-0.353496622291,0.0872996938035,0.196782774143,0.489021535921,0.299934391769
73,-0.0052245859898,-0.0191737393267,0.0115282836472,-0.0102311449674,-0.000722332914158,0.023359929462,0.000797658485068,-0.00932429891305,-0.00706004911253,0.00167492278537
74,-0.00302385175878,0.0334947726644,-0.00323734442809,0.00263961717135,-0.00201966349128,0.009626122104,-0.0145586887798,-0.0118023746139,-0.00181159665898,0.00119266139439
75,-0.00218185283126,0.00337798976228,-0.00186047963723,-4.59860840298e-05,-0.000167082334395,6.6460925133e-05,0.0004106822524,0.000333104276661,-0.000183042986151,-1.09000590131e-05
76,-0.000875730646803,0.0466447563883,-0.00164900504996,0.00496904090613,-0.00201534521161,0.00325505604325,-0.00385790839256,-0.00533324259673,-0.010355030045,-0.00731798818831
77,-0.00643069098162,0.0134486305921,0.0132386923462,0.00252963141544,-0.0201096832192,-0.00585272604953,-0.00628714105935,0.00738808160844,0.0142526649599,-0.0106812049865
78,-0.0145225376027,0.0622451471439,-0.027026989234,-0.0154964421172,-0.00473627734398,0.0733258799032,-0.0262623002482,0.0226320880886,-0.0588991128105,-0.0124360274044
79,0.518897394884,0.14739631123,-0.0345028017475,-0.11561515132,0.0192695883424,0.00256999584239,-0.191018367179,-0.00353826312363,-0.034124097845,-0.0255738273063
80,-0.535786647541,-0.446828426107,-0.0878141630492,-0.522737520994,0.248656181716,0.47023359043,-0.293248741294,-0.155261127076,0.411030208705,0.208937680973
81,0.000843008941665,0.00147717947865,-0.000990401974418,-0.000198485239106,-8.25770873918e-05,0.000242846034078,-7.10977027851e-05,-0.000444752300512,-7.97775632888e-05,-5.83873027595e-06
82,-0.00117292998644,0.0387541949246,-0.000147485966144,-0.00208438492495,5.89577299334e-06,-0.00108469036238,-0.0074856414196,-0.00212142093321,-0.00693217171048,-0.000463561728505
83,-0.00898070562324,0.000495928767335,-8.74901861907e-05,-7.05830690551e-05,-6.40817282218e-05,0.00195249431041,-0.00033354594626,-0.000385816459273,-7.43144994696e-05,-7.2885348092e-05
84,-0.243228572504,0.163699773512,0.0512251868497,-0.0486412134808,-0.616470315735,0.151414575606,-0.0975165068769,-0.44176919575,1.2763328673,-0.28547614614
85,-0.00215952033388,0.000176246672643,-2.56280866213e-05,6.44947019761e-05,-7.14288541469e-05,7.75719251298e-05,-0.000119474483349,-3.14990529856e-05,-0.000243320580235,-6.22746159777e-06
86,-4.11824292597e-05,-0.00088101630349,-2.62887179271e-05,-2.37320398153e-05,-4.07311549635e-05,-1.13263967246e-05,0.000188656959477,9.76199783213e-06,-5.92754279315e-06,-6.61774079181e-07
87,-0.00206299680538,-0.00173905973194,-9.98123269486e-05,7.46552616427e-05,5.78796720968e-06,0.000653406431402,-7.1290662129e-05,-7.37309973634e-05,-2.92468241058e-05,-7.35228651911e-05
88,-0.383170104748,0.0033399301102,0.0080479467588,-0.00272019325948,0.00420453851967,-0.0164139457101,0.0624892530839,0.170978442449,-0.00441150777667,0.0217177695096
89,-0.00582973039605,-0.000368557394027,-0.00014627831279,0.000969620598177,7.73542075098e-05,0.0014259450562,-2.33699869797e-05,0.00278187749963,-0.00164737779803,-0.00010252505331
90,-0.0320093979632,0.0059311779356,-0.00767247340365,-0.0144265315854,-0.0432928229901,0.0191440232777,-0.00209355856889,0.0824295772047,-0.00929872533173,-0.0152252782737
91,-0.295117007407,-0.291826249695,-0.0549529439953,0.773902891056,0.692285278183,-0.420057521201,-0.254352218261,-0.269223187705,-0.0382228854871,-0.267677590424
92,1.47183193227,-0.345890766912,-0.4028351384,-0.334442200335,-0.150581774866,0.734660283082,0.02641521909,-0.230094012066,-0.649623168217,0.0640609159127
93,0.893476605141,-0.18029903991,-0.0764012517779,-0.534578629574,0.0562058099765,0.364752222655,0.0971180992425,0.197576509526,-0.20856628021,-0.240810577346
94,-0.0625096549594,0.0438958339857,-0.0036713780769,-0.00172853951902,-0.00292820271273,-0.000712048406064,-0.00638147452738,0.0425549380202,-0.000997429530166,-0.00519856467166
95,-0.0149199863924,0.00287525077773,0.0743749551684,0.00057668305753,-0.0876013331701,0.0160178824258,-0.0125254696808,-0.0220295250805,-0.0119264551189,0.0275870719745
96,0.021312997435,0.000689076913146,-0.00201684971192,-0.000873194509624,0.00297917815379,0.028258775953,-0.0162068297184,-0.0133930043568,-0.0154839010426,-0.00507889667599
97,0.000124302939365,0.00145304178259,-0.000451226588831,-7.37941662928e-05,0.0191622731026,-0.00206098142773,-0.000330776372389,-0.0116403801081,-0.000652683668628,-0.00338532813337
98,0.00731049993439,-0.000116185009549,-0.00256320064258,0.000400246370716,-0.000165434381675,-0.00167569191532,0.000371853365347,8.12677694644e-05,-4.99753754566e-05,0.000190736397647
99,-0.156786739027,-0.0618647398833,-0.0629823747964,-0.0206075902721,-0.0381005666945,-0.162486963897,0.281131083044,0.0315781094209,0.000687931511371,0.17905703605
100,0.389763524192,-0.0587349976915,-0.0569626160195,-0.232631873425,-0.655279261112,0.287859323784,0.535486066301,0.113523861992,-0.204282626333,0.0809676867359
101,-0.668829459299,-0.00527094374614,0.622615697184,-0.305031872691,-0.297619327851,0.31478413192,-0.584519460218,0.781122244096,-0.770065049167,0.223346215213
102,0.108878316464,-0.0335679780376,-0.268594742606,-0.137643760162,0.101031947595,0.381169930803,-0.388540496453,-0.588321727206,0.35561449774,0.260725306587
103,0.000691761110501,0.00112728682163,-1.75691275705e-05,-1.50864082616e-05,-2.29039347987e-05,-5.77694768241e-06,-1.84396894495e-05,4.60887766096e-05,3.3245480917e-05,-1.08114986409e-05
104,-0.0553336354519,0.138688437189,-0.0208209555814,0.0113623960418,0.00240971248021,-0.0176705418849,-0.0297084069289,-0.0344330530544,0.0543314173298,0.00510473857917
105,0.019768825547,-0.121153896968,0.166635548177,-0.100976205163,0.00208390892184,-0.134854284269,0.237902193293,0.115765661886,0.0580131876316,-0.207196261401
106,-0.177530706242,-3.57865349441e-06,-0.0144692314203,-0.0117157502294,-0.0164044245806,0.045209175084,-0.0167639082347,0.0605353687792,-0.00949981332527,0.026212016491
107,0.00130805095971,0.0100933825692,-0.000379314104213,-0.00157538183719,-0.000559251051667,0.000306768315363,-7.68706351802e-05,0.000124891347833,-0.000284978335265,-0.00150442269166
108,-0.000690009177549,-0.000756743741043,5.59943460762e-05,-4.11987691667e-05,-3.45144379722e-05,-0.000318804670743,-0.000125279357053,0.000341030471255,-3.87972104594e-05,0.000119427768217
109,0.0427090730657,0.0136664462304,-0.0073268436106,0.033119623907,-0.0448678650305,-0.0266671255505,0.0685344365228,-0.0319549312334,0.0161376613787,-0.0159645731611
110,-0.00103464822271,0.000450932936864,-0.000192582215921,-0.000129280014448,-0.000206339165861,0.00231966798986,1.44582496907e-05,0.000195824623668,-0.00157214764764,-4.76536022543e-05
111,-0.000713873575061,0.0020540338583,0.000173478968837,-0.000419374283011,-0.000998508204209,-0.000389764674028,-0.000131976326437,0.00177848183246,7.16588809617e-05,3.2835646726e-05
112,0.000424153263472,0.0140687283239,-0.00134382681547,-6.0672209583e-05,-0.000863532982178,-0.00212800210472,-0.000106635278255,1.0170839186e-05,-0.000261542143713,-2.05217322239e-05
113,0.000454337027043,0.000755415729283,-5.7924974435e-05,-0.000851335581475,-0.000714877483242,6.73742210026e-05,-0.000308251634879,0.00128457540071,-4.00683756755e-05,-5.00623965226e-05
114,-0.00978394518893,0.00236984908676,0.00582200801694,-0.00151393445488,0.00996571019396,0.0224310874779,-0.0145540675353,-0.0145859450057,0.0187474241123,-0.0293212548377
115,-0.00182194953293,-3.4123480122e-05,-3.75559199733e-05,-3.50335935485e-05,5.7391534873e-06,0.00025795309511,0.000145414918723,-3.25133586012e-05,-0.000248965782708,6.7675819645e-06
116,-0.00225990862354,-0.000523166234683,-2.33394895197e-05,-3.06928425826e-05,-5.07039444804e-05,2.00780431318e-06,0.000526585644518,-3.04688959159e-06,-6.31991694956e-05,9.91219341824e-06
117,0.0371874918801,-0.766536626675,0.419023494754,0.277307547203,0.0281860943697,0.382705757192,-0.277934408155,-0.463919385505,0.0176827475697,-0.0113836422712
118,0.944414491855,-0.582145780664,0.128386751658,-1.03788257554,0.492513900162,-0.623524052027,0.278363734737,-0.127289236783,-0.372704136505,0.809838368397
119,-0.0350897424916,0.0178654611458,-0.0109961222538,-0.00306125377148,-0.00427238901639,0.0128301080487,0.0198851076596,0.00118943959941,-0.0033530987251,0.00110307452909
120,-0.0366347786557,0.20582443371,-0.0476281774768,-0.0403429602464,-0.0927995052027,0.361499131869,-0.1407398293,0.167781348074,0.118768678827,-0.417030865685
121,-0.00854236452932,0.0691854957714,-0.055717193417,-0.0153448970121,0.0775842362638,0.0498617117691,-0.0326542583927,0.00813369773589,-0.0568288133029,-0.00939339832785
122,-0.00039490307331,-0.000888934280478,3.24249578068e-05,-1.91828777482e-05,-0.000136862215496,-0.000734249759628,0.000145777164498,0.000860221253323,-3.76936257255e-05,-4.02007349069e-06
123,0.415869940741,-0.103501153985,-0.0739877272803,0.398279128874,-0.0979772410911,-0.317510125316,-0.195122601364,0.00855247543579,0.305820932695,-0.208151144256
124,0.0777720524198,-0.270112743788,-0.412719244004,0.815451585872,-0.117773554873,0.658590747957,0.148429752967,-0.802484396008,0.243683028724,-0.44208836031
125,-0.0902734299682,0.221219519604,-0.0546002295543,-0.034004222774,-0.196716820264,0.0935991958473,0.109723950841,0.165071559377,-0.101095849449,-0.0463799040199
126,0.00870180345779,0.0101304610256,-0.0247095158988,0.00156767529382,-0.00355164363345,0.00241477225334,0.00316302682966,-0.0180504794121,-0.00141466297225,0.0191105133812
127,-0.0011309473942,-0.00128974334995,-1.30014285636e-05,-1.50847530883e-05,1.29557724603e-06,-1.57457194704e-05,6.51273497222e-05,-7.73455253433e-05,3.26439444728e-05,-1.86491251173e-06
128,-0.00175292421201,-0.00652079243878,0.00475123057162,0.00156432572104,0.0235659576419,0.0475069040533,-0.00195110538707,-0.0229179178819,-0.00256855632295,-0.0466153106546
129,-0.00168295282523,-0.00163392004525,0.000136632315505,-8.39205689415e-05,-1.24182668063e-05,2.45342560861e-05,0.000806230665071,-0.000121936204428,8.25634141063e-05,-1.40047474591e-05
130,-0.0010899818578,-0.00717193867968,5.17658859575e-05,-1.53867407942e-05,-0.000105367093222,-1.91624908474e-05,-0.000434053709573,-6.64737439295e-05,8.87061042153e-05,2.63033509083e-07
131,-0.00297140338632,0.00602796112001,0.0265124516584,-0.000989312030499,-0.0146210416607,0.00282146748622,-0.0100771653635,-0.00185598080745,-0.000142969894523,-0.00391690470367
132,-0.00108475041023,0.000469207775612,2.31373449076e-06,5.12788360861e-06,2.58822599612e-05,-4.15635593729e-07,-0.000130683292612,-1.53426571655e-05,-3.46131652476e-05,-2.11782472811e-06
133,-0.128539628669,0.00317339527528,0.0316836365357,-0.0024452488398,0.0707258592295,0.00510811620928,-0.0160227392401,0.00209733574269,-0.00182450093599,-0.00335005194562
134,-0.000346215923545,-0.00419930619919,-0.000114296249628,-7.51684579091e-06,-3.31764035561e-05,0.000955477243133,-9.78379270523e-05,-6.61515811307e-05,-0.000421375477918,5.05622883251e-06
135,-0.00734568868403,0.00575115646092,-0.00239962312343,-0.000654202433601,0.000466505697407,0.00278297308434,0.00189502897284,-0.00130002238607,-0.00131788754598,-0.00023396247683
136,0.315836983644,0.337639363285,0.0642680939586,0.131857920911,-0.0461963255058,-0.468624602341,-0.0743783770333,0.0307209469062,0.0301977158431,0.0141388278987
137,-0.28170226918,0.00800905257408,-0.205741583712,0.0231136324899,0.175064543542,-0.0494518946258,-0.0150605960572,-0.19109047936,-0.0508661129831,0.358499081214
138,-0.00251986307055,0.00238852327815,-0.0020853442569,-0.000104359895247,-0.00426230762901,-0.000942532052806,0.00411010536756,0.00459716893886,-0.000286368211502,-0.000184234904588
139,-0.00725451152963,0.00407757009461,-0.015353413335,-0.00189236174891,-0.0191125756377,0.0469969714048,-0.00379730158221,0.000317662627227,-0.00858846435337,-0.0020019696865
140,-0.00125695699234,-0.000978532968211,-0.000121236913492,-7.94010661501e-05,-0.000111202674909,-0.00118275239754,-1.70344944567e-05,0.0015145209177,-5.14697970065e-05,1.62002389603e-05
141,0.601277714213,-0.0268344384282,0.0174345275678,-0.497278719672,-0.33630152939,0.122368340946,-0.0721075188029,-0.237059814175,0.715298873051,-0.290018534708
142,-0.00109746631855,0.000929876439082,5.49555400575e-05,-3.48901907067e-06,-4.44332696865e-05,-1.2372482503e-05,0.000146437057246,-2.22414712051e-05,-1.26149575344e-05,-3.24043759623e-06
143,0.160732509157,0.0123914504699,-0.0157197160648,-0.108348709133,-0.181452757927,0.215705136399,-0.228980780712,-0.0269344748733,0.0674131554059,0.0639201611536
144,-0.00167345973235,0.0120952665139,-0.000758635517616,-0.00172297511688,-0.00026016278008,5.08068379272e-05,-9.74408256362e-05,9.06975543766e-05,-0.00061304614305,-0.000155335723776
145,-0.000869487645314,0.000432157987686,0.00427685552311,-7.4177818066e-05,-0.0148308669946,0.000195564828771,-2.69608047768e-05,0.0102050301169,-0.000150888791679,-0.00015719002643
146,-0.738687984997,0.337776615438,-0.405982724323,-0.412334903653,0.654218808754,0.753317915975,0.564782577116,0.185558898897,0.06048844171,-1.00909702558
147,0.0829912823796,0.00330367452145,-0.00564440449461,-0.00693843145169,-0.00609594248726,-0.0651990979235,-0.00661201127123,0.00787843732701,0.011971384385,0.000111176150944
148,-0.00877786829845,0.0529691388027,-0.00681634993328,0.018537271077,-0.0147675863742,0.0147253984759,0.0447666612576,-0.00569109639285,-0.0274578797496,-0.0234137739069
149,0.000676542494825,0.000102556764411,-0.000223553273969,-0.000804321730169,-0.000136815544688,0.0030649975105,0.000215217903512,-0.000403234812721,-0.00172607000462,-1.34320452238e-05
150,-0.000901945509436,-0.0286131176909,-0.00159758095023,-0.00150334244738,0.023152654118,0.000274736359327,0.0021896178321,3.68209524465e-05,-0.000217272969377,0.00154479474354
151,0.0520821820407,0.0793556469085,-0.0202334913458,0.0253075047646,-0.0858614812097,-0.0890257252304,0.0108659052138,-0.0251720189611,0.0426166230555,0.0659595514202
152,0.00626409087646,0.0374681946761,0.0435695044968,0.00195892753667,0.00591249056774,0.0182657734078,0.0125107945984,-0.0256396849539,-0.0202743854158,-0.0479573488731
153,-0.00123284026823,-0.000543331149284,-7.41506298638e-07,-1.1036296229e-05,-0.000752174006937,4.25679389398e-05,-0.000116891581039,0.000139932287913,-2.60050316986e-05,0.000445513984121
154,0.000143979486715,-0.000384106754117,-0.00239202691066,-0.000143726681992,-0.000449562654165,0.00157206322155,0.000133085057694,0.00362553900635,-0.00106475249266,-0.000896923636355
155,-0.00229620600693,0.0687660112441,-0.0148958178558,-0.0285547918287,0.0155658755731,0.0233053620525,-0.0125649688034,-0.00593002689618,-0.0139962810498,-0.00923316454695
156,-0.00111446472633,0.058274915837,0.0570188275758,-0.00440560766229,-0.237680011794,0.0394713443458,-0.0316403653024,0.135887887228,-0.00455518363225,-0.0149483087596
